run_date,run_player,run_time_seconds,video_link,plataforma,video_data_publicacao,VideoAgeDays,video_views,video_likes,video_comentarios,ViewsPerDay,EngagementRate,ChannelID,CurrentSubscribers,Views_5d_Depois,Likes_5d_Depois,danmaku,coins,shares,favorites
2022-09-14,jpop7wy8,3561.0,https://youtube.com/watch?v=sl7qwa510fi,YouTube,2022-09-15 16:06:58+00:00,1119.0,3144.0,52.0,11.0,2.809651474530831,2.003816793893129,UCCmxS70BoOFIRZ1hH4LqYyg,13600.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2022-09-17,68wq1z8g,3551.0,https://youtube.com/watch?v=mie1u8tvdbk,YouTube,2022-09-17 16:20:56+00:00,1117.0,11441.0,234.0,42.0,10.242614145031334,2.4123765405121933,UC1FMaP1PwqIx7houyjJF9tg,12100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2022-10-07,68wq1z8g,3522.0,https://youtube.com/watch?v=gctu-elk2ji,YouTube,2022-10-08 10:52:24+00:00,1097.0,148936.0,2074.0,147.0,135.76663628076574,1.491244561422356,UC1FMaP1PwqIx7houyjJF9tg,12100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-03-01,18qqo08n,3515.0,https://youtube.com/watch?v=aqjp0f9btmy,YouTube,2023-03-01 14:11:59+00:00,952.0,415840.0,10232.0,557.0,436.8067226890756,2.594507502885725,UCBaHYWh_265k73PxkgaNkrA,481000.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-03-02,68wq1z8g,3492.0,https://youtube.com/watch?v=cm4ofpo-frs,YouTube,2023-03-03 09:41:00+00:00,951.0,21222.0,508.0,56.0,22.315457413249213,2.657619451512581,UC1FMaP1PwqIx7houyjJF9tg,12100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-03-05,86nr4p5x,3481.0,https://youtube.com/watch?v=x4mrfpr54qu,YouTube,2023-03-06 08:25:10+00:00,948.0,11444.0,253.0,48.0,12.071729957805909,2.6301992310380986,UCh9MKx_KSz5_0lri9lcJkgA,10100.0,7840.0,209.0,-1.0,-1.0,-1.0,-1.0
2023-03-13,86nr4p5x,3435.0,https://youtube.com/watch?v=uqh8osgfm_m,YouTube,2023-03-14 07:54:03+00:00,940.0,110821.0,1202.0,145.0,117.89468085106382,1.2154736015737089,UCh9MKx_KSz5_0lri9lcJkgA,10100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-03-20,18qqo08n,3415.0,https://youtube.com/watch?v=_pebym3flfc&lc=ugyhmrvkd9dedght2lr4aaabag,YouTube,2023-03-20 13:55:48+00:00,933.0,1490136.0,22006.0,932.0,1597.144694533762,1.5393225853210717,UCBaHYWh_265k73PxkgaNkrA,481000.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-03-29,68wq1z8g,3410.0,https://youtube.com/watch?v=91gpcvrmxuq,YouTube,2023-03-30 10:20:53+00:00,924.0,14418.0,434.0,82.0,15.603896103896105,3.57885975863504,UC1FMaP1PwqIx7houyjJF9tg,12100.0,5834.0,170.0,-1.0,-1.0,-1.0,-1.0
2023-04-02,86nr4p5x,3387.0,https://youtube.com/watch?v=dx7aa4q57vc,YouTube,2023-04-03 06:27:17+00:00,920.0,445256.0,4959.0,414.0,483.9739130434783,1.2067215264926243,UCh9MKx_KSz5_0lri9lcJkgA,10100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-06-10,j239p5lx,3370.0,https://youtube.com/watch?v=ku3obcybsy4,YouTube,2023-06-11 18:01:57+00:00,850.0,15129.0,380.0,57.0,17.798823529411763,2.888492299557142,UCctHrl1YPriX9Hts1BkNuEA,4000.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-06-21,j239p5lx,3361.0,https://youtube.com/watch?v=chxooe-w8h0,YouTube,2023-06-21 21:14:08+00:00,840.0,63154.0,1091.0,116.0,75.18333333333334,1.911201190740096,UCctHrl1YPriX9Hts1BkNuEA,4000.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-07-02,68wq1z8g,3348.0,https://youtube.com/watch?v=ku8w2qel_z4,YouTube,2023-07-03 08:56:37+00:00,829.0,27568.0,709.0,85.0,33.25452352231604,2.880150899593732,UC1FMaP1PwqIx7houyjJF9tg,12100.0,4425.0,141.0,-1.0,-1.0,-1.0,-1.0
2023-07-19,68wq1z8g,3342.0,https://youtube.com/watch?v=pwsxeijfwfi,YouTube,2023-07-21 10:16:38+00:00,811.0,20862.0,429.0,32.0,25.72379778051788,2.209759371105359,UC1FMaP1PwqIx7houyjJF9tg,12100.0,8725.0,341.0,-1.0,-1.0,-1.0,-1.0
2023-08-29,68wq1z8g,3334.0,https://youtube.com/watch?v=ytmvttztv1y,YouTube,2023-08-31 08:53:43+00:00,770.0,14237.0,271.0,22.0,18.48961038961039,2.058017840837256,UC1FMaP1PwqIx7houyjJF9tg,12100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-09-13,68wq1z8g,3318.0,https://youtube.com/watch?v=4cqgvvaifby,YouTube,2023-09-13 11:54:53+00:00,757.0,4016.0,132.0,21.0,5.305151915455746,3.8097609561752983,UC1FMaP1PwqIx7houyjJF9tg,12100.0,27426.0,430.0,-1.0,-1.0,-1.0,-1.0
2023-09-14,68wq1z8g,3316.0,https://youtube.com/watch?v=c03pc1addti,YouTube,2023-09-16 11:03:28+00:00,754.0,27426.0,430.0,27.0,36.37400530503979,1.666302049150441,UC1FMaP1PwqIx7houyjJF9tg,12100.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
2023-11-19,68wq1z8g,3301.0,https://youtube.com/watch?v=3cwbf5ijn1w,YouTube,2023-11-20 12:43:06+00:00,688.0,216821.0,2982.0,159.0,315.1468023255814,1.4486604157346383,UC1FMaP1PwqIx7houyjJF9tg,12100.0,5169.0,133.0,-1.0,-1.0,-1.0,-1.0
2024-05-07,68wq1z8g,3294.0,https://youtube.com/watch?v=obat2hde-oi,YouTube,2024-05-08 11:45:38+00:00,519.0,17427.0,571.0,70.0,33.578034682080926,3.678200493487117,UC1FMaP1PwqIx7houyjJF9tg,12100.0,434427.0,5095.0,-1.0,-1.0,-1.0,-1.0
2024-05-10,68wq1z8g,3280.0,https://youtube.com/watch?v=ujgqsetviug,YouTube,2024-05-11 10:22:12+00:00,516.0,424806.0,4906.0,299.0,823.2674418604652,1.225265179870341,UC1FMaP1PwqIx7houyjJF9tg,12100.0,5560.0,113.0,-1.0,-1.0,-1.0,-1.0
2024-11-23,xk1lq12j,3237.0,https://www.bilibili.com/video/bv1znbbybeen,Bilibili,2024-11-22 00:00:00,-1.0,237288.0,7962.0,762.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,2309.0,4165.0,1025.0,2257.0
2025-03-22,xk1lq12j,3175.0,https://www.bilibili.com/video/bv1ooxwyier2,Bilibili,2025-03-22 00:00:00,-1.0,313585.0,7262.0,607.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,2452.0,2764.0,1208.0,2349.0
