date,player,time_seconds,time_formatted,run_link,video_link,Views,Likes,Comments,PublishedAt,ChannelID,CurrentSubscribers,Views_Antes,Likes_Antes,NumVideos_Antes,Views_Depois,Likes_Depois,NumVideos_Depois,PublishedAtDT,VideoAgeDays,ViewsPerDay,EngagementRate
2022-09-17,68wq1z8g,3551.0,0:59:11,http://www.speedrun.com/eldenring/run/yjd8w2gy,https://youtu.be/MIE1U8tvDbk,11441.0,234.0,42.0,2022-09-17T16:20:56Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-17 16:20:56+00:00,1153,9.922810060711187,2.4123765405121933
2022-10-07,68wq1z8g,3522.0,0:58:42,http://www.speedrun.com/eldenring/run/z0lqlw8z,https://youtu.be/gcTu-ELk2JI,148954.0,2073.0,147.0,2022-10-08T10:52:24Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-08 10:52:24+00:00,1132,131.58480565371025,1.4903930072371336
2023-03-01,18qqo08n,3515.0,0:58:35,http://www.speedrun.com/eldenring/run/znj2j4lm,https://www.youtube.com/watch?v=AqjP0f9BtMY,416005.0,10228.0,557.0,2023-03-01T14:11:59Z,UCBaHYWh_265k73PxkgaNkrA,481000.0,506846.0,9506.0,1.0,0.0,0.0,0.0,2023-03-01 14:11:59+00:00,988,421.0576923076923,2.59251691686398
2023-03-02,68wq1z8g,3492.0,0:58:12,http://www.speedrun.com/eldenring/run/ywvg2g0z,https://youtu.be/cM4OFPo-fRs,21331.0,509.0,56.0,2023-03-03T09:41:00Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-03 09:41:00+00:00,986,21.633874239350913,2.6487272045379964
2023-03-05,86nr4p5x,3481.0,0:58:01,http://www.speedrun.com/eldenring/run/z5egrqez,https://www.youtube.com/watch?v=X4mrfpr54qU,11451.0,253.0,48.0,2023-03-06T08:25:10Z,UCh9MKx_KSz5_0lri9lcJkgA,10400.0,8266.0,149.0,2.0,3641.0,97.0,2.0,2023-03-06 08:25:10+00:00,983,11.649033570701933,2.6285913893983057
2023-03-13,86nr4p5x,3435.0,0:57:15,http://www.speedrun.com/eldenring/run/m3lvg94m,https://www.youtube.com/watch?v=UqH8OsGfm_M,110828.0,1202.0,145.0,2023-03-14T07:54:03Z,UCh9MKx_KSz5_0lri9lcJkgA,10400.0,4219.0,112.0,1.0,0.0,0.0,0.0,2023-03-14 07:54:03+00:00,975,113.66974358974359,1.2153968311257084
2023-03-20,18qqo08n,3415.0,0:56:55,http://www.speedrun.com/eldenring/run/y6ojww6y,https://www.youtube.com/watch?v=_PeBYM3FLFc&lc=UgyHmRvKd9deDght2lR4AaABAg,1511783.0,22270.0,946.0,2023-03-20T13:55:48Z,UCBaHYWh_265k73PxkgaNkrA,481000.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-20 13:55:48+00:00,969,1560.1475748194014,1.5356701325520925
2023-03-29,68wq1z8g,3410.0,0:56:50,http://www.speedrun.com/eldenring/run/z5enrxjz,https://youtu.be/91GpcVrmXuQ,14418.0,434.0,81.0,2023-03-30T10:20:53Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,3540.0,135.0,1.0,5834.0,170.0,1.0,2023-03-30 10:20:53+00:00,959,15.034410844629823,3.5719239839090027
2023-04-02,86nr4p5x,3387.0,0:56:27,http://www.speedrun.com/eldenring/run/z1q0407y,https://www.youtube.com/watch?v=Dx7Aa4q57vc,445976.0,4960.0,416.0,2023-04-03T06:27:17Z,UCh9MKx_KSz5_0lri9lcJkgA,10400.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-04-03 06:27:17+00:00,955,466.99057591623034,1.205446032970384
2023-06-10,j239p5lx,3370.0,0:56:10,http://www.speedrun.com/eldenring/run/ydjr2xjy,https://youtu.be/kU3obCybsY4,15168.0,380.0,57.0,2023-06-11T18:01:57Z,UCctHrl1YPriX9Hts1BkNuEA,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-11 18:01:57+00:00,886,17.119638826185103,2.8810654008438816
2023-06-21,j239p5lx,3361.0,0:56:01,http://www.speedrun.com/eldenring/run/yonrr50z,https://youtu.be/CHxooE-w8H0,63515.0,1090.0,119.0,2023-06-21T21:14:08Z,UCctHrl1YPriX9Hts1BkNuEA,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21 21:14:08+00:00,875,72.58857142857143,1.9034873651893252
2023-07-02,68wq1z8g,3348.0,0:55:48,http://www.speedrun.com/eldenring/run/znvq24vm,https://youtu.be/ku8W2qel_z4,27571.0,709.0,85.0,2023-07-03T08:56:37Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,4435.0,141.0,1.0,2023-07-03 08:56:37+00:00,864,31.91087962962963,2.879837510427623
2023-07-19,68wq1z8g,3342.0,0:55:42,http://www.speedrun.com/eldenring/run/zx3qo2qz,https://youtu.be/pwsXeIJfwFI,20864.0,429.0,32.0,2023-07-21T10:16:38Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,8735.0,341.0,1.0,2023-07-21 10:16:38+00:00,846,24.66193853427896,2.20954754601227
2023-08-29,68wq1z8g,3334.0,0:55:34,http://www.speedrun.com/eldenring/run/y62k3k6z,https://youtu.be/YTmVtTZtV1Y,14245.0,271.0,22.0,2023-08-31T08:53:43Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-08-31 08:53:43+00:00,805,17.695652173913043,2.056862056862057
2023-09-13,68wq1z8g,3318.0,0:55:18,http://www.speedrun.com/eldenring/run/y8kqvk5y,https://youtu.be/4CqgVVaIFBY,4020.0,132.0,21.0,2023-09-13T11:54:53Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,0.0,0.0,0.0,27436.0,430.0,1.0,2023-09-13 11:54:53+00:00,792,5.075757575757576,3.805970149253731
2023-09-14,68wq1z8g,3316.0,0:55:16,http://www.speedrun.com/eldenring/run/zqd6q59m,https://youtu.be/c03pc1adDtI,27436.0,430.0,27.0,2023-09-16T11:03:28Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,4020.0,132.0,1.0,0.0,0.0,0.0,2023-09-16 11:03:28+00:00,789,34.77313054499366,1.6656947076833357
2023-11-19,68wq1z8g,3301.0,0:55:01,http://www.speedrun.com/eldenring/run/yoop8l1y,https://youtu.be/3CWBf5IJN1w,216867.0,2979.0,159.0,2023-11-20T12:43:06Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,1794.0,60.0,2.0,1740.0,50.0,2.0,2023-11-20 12:43:06+00:00,724,299.5400552486188,1.4469698017679038
2024-05-07,68wq1z8g,3294.0,0:54:54,http://www.speedrun.com/eldenring/run/y22kvd6y,https://youtu.be/OBat2hDE-oI,17446.0,572.0,70.0,2024-05-08T11:45:38Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,4630.0,116.0,2.0,3937.0,81.0,2.0,2024-05-08 11:45:38+00:00,554,31.490974729241877,3.679926630746303
2024-05-10,68wq1z8g,3280.0,0:54:40,http://www.speedrun.com/eldenring/run/y22k826y,https://youtu.be/UJgqSEtVIUg,425172.0,4906.0,298.0,2024-05-11T10:22:12Z,UC1FMaP1PwqIx7houyjJF9tg,12400.0,4093.0,87.0,2.0,3968.0,82.0,2.0,2024-05-11 10:22:12+00:00,551,771.6370235934664,1.2239752382565174
